service_id,date,exception_type
003359,20231031,1
003360,20230824,1
003360,20230825,1
003360,20230826,1
003360,20230828,1
003360,20230830,1
003360,20230831,1
003360,20230901,1
003360,20230908,1
003360,20230915,1
003360,20231013,1
003360,20231020,1
003360,20231021,1
003360,20231023,1
003360,20231025,1
003360,20231026,1
003360,20231027,1
003360,20231028,1
003360,20231030,1
003360,20231101,1
003360,20231102,1
003360,20231103,1
003360,20231104,1
003360,20231110,1
003360,20231117,1
003361,20230824,1
003361,20230825,1
003361,20230826,1
003361,20230828,1
003361,20230829,1
003361,20230830,1
003361,20230831,1
003361,20230901,1
003361,20230902,1
003361,20230904,1
003361,20230905,1
003361,20230906,1
003361,20230907,1
003361,20230908,1
003361,20230909,1
003361,20230911,1
003361,20230912,1
003361,20230913,1
003361,20230914,1
003361,20230915,1
003361,20230916,1
003361,20230918,1
003361,20230919,1
003361,20230920,1
003361,20230921,1
003361,20230923,1
003361,20230925,1
003361,20230926,1
003361,20230927,1
003361,20230928,1
003361,20230929,1
003361,20230930,1
003361,20231002,1
003361,20231003,1
003361,20231004,1
003361,20231005,1
003361,20231006,1
003361,20231007,1
003361,20231009,1
003361,20231010,1
003361,20231011,1
003361,20231012,1
003361,20231013,1
003361,20231016,1
003361,20231017,1
003361,20231018,1
003361,20231019,1
003361,20231020,1
003361,20231021,1
003361,20231023,1
003361,20231024,1
003361,20231025,1
003361,20231026,1
003361,20231027,1
003361,20231028,1
003361,20231030,1
003361,20231031,1
003361,20231102,1
003361,20231103,1
003361,20231104,1
003361,20231106,1
003361,20231107,1
003361,20231108,1
003361,20231109,1
003361,20231110,1
003361,20231111,1
003361,20231113,1
003361,20231114,1
003361,20231115,1
003361,20231116,1
003361,20231117,1
003361,20231118,1
003361,20231120,1
003361,20231121,1
003361,20231122,1
003362,20230902,1
003362,20230904,1
003362,20230905,1
003362,20230906,1
003362,20230907,1
003362,20230909,1
003362,20230911,1
003362,20230912,1
003362,20230913,1
003362,20230914,1
003362,20230916,1
003362,20230923,1
003362,20230930,1
003362,20231007,1
003362,20231009,1
003362,20231010,1
003362,20231011,1
003362,20231012,1
003362,20231016,1
003362,20231017,1
003362,20231018,1
003362,20231019,1
003362,20231111,1
003362,20231118,1
003363,20230824,1
003363,20230825,1
003363,20230826,1
003363,20230827,1
003363,20230828,1
003363,20230829,1
003363,20230830,1
003363,20230831,1
003363,20230901,1
003363,20230903,1
003363,20230908,1
003363,20230910,1
003363,20230915,1
003363,20230917,1
003363,20230924,1
003363,20231001,1
003363,20231008,1
003363,20231013,1
003363,20231015,1
003363,20231020,1
003363,20231021,1
003363,20231022,1
003363,20231023,1
003363,20231024,1
003363,20231025,1
003363,20231026,1
003363,20231027,1
003363,20231028,1
003363,20231029,1
003363,20231030,1
003363,20231031,1
003363,20231101,1
003363,20231102,1
003363,20231103,1
003363,20231104,1
003363,20231105,1
003363,20231112,1
003363,20231119,1
003364,20230901,1
003364,20230904,1
003364,20230905,1
003364,20230906,1
003364,20230907,1
003364,20230908,1
003364,20230911,1
003364,20230912,1
003364,20230913,1
003364,20230914,1
003364,20230915,1
003364,20230918,1
003364,20230919,1
003364,20230920,1
003364,20230921,1
003364,20230922,1
003364,20230925,1
003364,20230926,1
003364,20230927,1
003364,20230928,1
003364,20230929,1
003364,20231002,1
003364,20231003,1
003364,20231004,1
003364,20231005,1
003364,20231006,1
003364,20231016,1
003364,20231017,1
003364,20231018,1
003364,20231019,1
003364,20231020,1
003364,20231106,1
003364,20231107,1
003364,20231108,1
003364,20231109,1
003364,20231110,1
003364,20231113,1
003364,20231114,1
003364,20231115,1
003364,20231116,1
003364,20231117,1
003364,20231120,1
003364,20231121,1
003364,20231122,1
003365,20231023,1
003365,20231024,1
003365,20231025,1
003365,20231026,1
003365,20231027,1
003365,20231030,1
003365,20231031,1
003365,20231102,1
003366,20230901,1
003366,20230904,1
003366,20230905,1
003366,20230906,1
003366,20230907,1
003366,20230908,1
003366,20230911,1
003366,20230912,1
003366,20230913,1
003366,20230914,1
003366,20230915,1
003366,20230918,1
003366,20230919,1
003366,20230920,1
003366,20230921,1
003366,20230922,1
003366,20230925,1
003366,20230926,1
003366,20230927,1
003366,20230928,1
003366,20230929,1
003366,20231009,1
003366,20231010,1
003366,20231011,1
003366,20231012,1
003366,20231013,1
003366,20231016,1
003366,20231017,1
003366,20231018,1
003366,20231019,1
003366,20231020,1
003366,20231106,1
003366,20231107,1
003366,20231108,1
003366,20231109,1
003366,20231110,1
003366,20231113,1
003366,20231114,1
003366,20231115,1
003366,20231116,1
003366,20231117,1
003366,20231120,1
003366,20231121,1
003366,20231122,1
003367,20230918,1
003367,20230919,1
003367,20230920,1
003367,20230921,1
003367,20230922,1
003367,20230925,1
003367,20230926,1
003367,20230927,1
003367,20230928,1
003367,20230929,1
003367,20231002,1
003367,20231003,1
003367,20231004,1
003367,20231005,1
003367,20231006,1
003367,20231016,1
003367,20231017,1
003367,20231018,1
003367,20231019,1
003367,20231020,1
003367,20231023,1
003367,20231024,1
003367,20231025,1
003367,20231026,1
003367,20231027,1
003367,20231030,1
003367,20231031,1
003367,20231102,1
003367,20231106,1
003367,20231107,1
003367,20231108,1
003367,20231109,1
003367,20231110,1
003367,20231113,1
003367,20231114,1
003367,20231115,1
003367,20231116,1
003367,20231117,1
003367,20231120,1
003367,20231121,1
003367,20231122,1
003368,20230901,1
003368,20230904,1
003368,20230905,1
003368,20230906,1
003368,20230907,1
003368,20230908,1
003368,20230911,1
003368,20230912,1
003368,20230913,1
003368,20230914,1
003368,20230915,1
003368,20230918,1
003368,20230919,1
003368,20230920,1
003368,20230921,1
003368,20230922,1
003368,20230925,1
003368,20230926,1
003368,20230927,1
003368,20230928,1
003368,20230929,1
003368,20231009,1
003368,20231010,1
003368,20231011,1
003368,20231012,1
003368,20231013,1
003368,20231016,1
003368,20231017,1
003368,20231018,1
003368,20231019,1
003368,20231020,1
003368,20231023,1
003368,20231024,1
003368,20231025,1
003368,20231026,1
003368,20231027,1
003368,20231030,1
003368,20231031,1
003368,20231102,1
003368,20231106,1
003368,20231107,1
003368,20231108,1
003368,20231109,1
003368,20231110,1
003368,20231113,1
003368,20231114,1
003368,20231115,1
003368,20231116,1
003368,20231117,1
003368,20231120,1
003368,20231121,1
003368,20231122,1
003369,20230901,1
003369,20230904,1
003369,20230905,1
003369,20230906,1
003369,20230907,1
003369,20230908,1
003369,20230911,1
003369,20230912,1
003369,20230913,1
003369,20230914,1
003369,20230915,1
003369,20230918,1
003369,20230919,1
003369,20230920,1
003369,20230921,1
003369,20230922,1
003369,20230925,1
003369,20230926,1
003369,20230927,1
003369,20230928,1
003369,20230929,1
003369,20231002,1
003369,20231003,1
003369,20231004,1
003369,20231005,1
003369,20231006,1
003369,20231030,1
003369,20231031,1
003369,20231102,1
003369,20231106,1
003369,20231107,1
003369,20231108,1
003369,20231109,1
003369,20231110,1
003369,20231113,1
003369,20231114,1
003369,20231115,1
003369,20231116,1
003369,20231117,1
003369,20231120,1
003369,20231121,1
003369,20231122,1
003370,20231017,1
003370,20231018,1
003370,20231019,1
003370,20231020,1
003370,20231024,1
003370,20231025,1
003370,20231026,1
003370,20231027,1
003371,20230901,1
003371,20230905,1
003371,20230906,1
003371,20230907,1
003371,20230908,1
003371,20230912,1
003371,20230913,1
003371,20230914,1
003371,20230915,1
003371,20230919,1
003371,20230920,1
003371,20230921,1
003371,20230922,1
003371,20230926,1
003371,20230927,1
003371,20230928,1
003371,20230929,1
003371,20231003,1
003371,20231004,1
003371,20231005,1
003371,20231006,1
003371,20231010,1
003371,20231011,1
003371,20231012,1
003371,20231013,1
003371,20231031,1
003371,20231102,1
003371,20231107,1
003371,20231108,1
003371,20231109,1
003371,20231110,1
003371,20231114,1
003371,20231115,1
003371,20231116,1
003371,20231117,1
003371,20231121,1
003371,20231122,1
003372,20230904,1
003372,20230911,1
003372,20230918,1
003372,20230925,1
003372,20231002,1
003372,20231009,1
003372,20231030,1
003372,20231106,1
003372,20231113,1
003372,20231120,1
003373,20230918,1
003373,20230919,1
003373,20230920,1
003373,20230921,1
003373,20230922,1
003373,20230925,1
003373,20230926,1
003373,20230927,1
003373,20230928,1
003373,20230929,1
003373,20231002,1
003373,20231003,1
003373,20231004,1
003373,20231005,1
003373,20231006,1
003373,20231009,1
003373,20231010,1
003373,20231011,1
003373,20231012,1
003373,20231013,1
003373,20231030,1
003373,20231031,1
003373,20231102,1
003373,20231106,1
003373,20231107,1
003373,20231108,1
003373,20231109,1
003373,20231110,1
003373,20231113,1
003373,20231114,1
003373,20231115,1
003373,20231116,1
003373,20231117,1
003373,20231120,1
003373,20231121,1
003373,20231122,1
003374,20230901,1
003374,20230904,1
003374,20230905,1
003374,20230908,1
003374,20230911,1
003374,20230912,1
003374,20230915,1
003374,20230918,1
003374,20230919,1
003374,20230922,1
003374,20230925,1
003374,20230926,1
003374,20230929,1
003374,20231009,1
003374,20231010,1
003374,20231013,1
003374,20231016,1
003374,20231017,1
003374,20231020,1
003374,20231023,1
003374,20231024,1
003374,20231027,1
003374,20231030,1
003374,20231031,1
003374,20231103,1
003374,20231106,1
003374,20231107,1
003374,20231110,1
003374,20231113,1
003374,20231114,1
003374,20231117,1
003374,20231120,1
003374,20231121,1
003375,20230902,1
003375,20230909,1
003375,20230916,1
003375,20230923,1
003375,20230930,1
003375,20231014,1
003375,20231021,1
003375,20231028,1
003375,20231118,1
003376,20230906,1
003376,20230907,1
003376,20230913,1
003376,20230914,1
003376,20230920,1
003376,20230921,1
003376,20230927,1
003376,20230928,1
003376,20231011,1
003376,20231012,1
003376,20231018,1
003376,20231019,1
003376,20231025,1
003376,20231026,1
003376,20231102,1
003376,20231108,1
003376,20231109,1
003376,20231115,1
003376,20231116,1
003376,20231122,1
003377,20230902,1
003377,20230909,1
003377,20230910,1
003377,20230916,1
003377,20230917,1
003377,20230923,1
003377,20230924,1
003377,20230930,1
003377,20231001,1
003377,20231014,1
003377,20231015,1
003377,20231021,1
003377,20231022,1
003377,20231028,1
003377,20231029,1
003377,20231101,1
003377,20231105,1
003377,20231118,1
003377,20231119,1
003378,20230901,1
003378,20230904,1
003378,20230905,1
003378,20230906,1
003378,20230907,1
003378,20230908,1
003378,20230911,1
003378,20230912,1
003378,20230913,1
003378,20230914,1
003378,20230915,1
003378,20230918,1
003378,20230919,1
003378,20230920,1
003378,20230921,1
003378,20230922,1
003378,20230925,1
003378,20230926,1
003378,20230927,1
003378,20230928,1
003378,20230929,1
003378,20231009,1
003378,20231010,1
003378,20231011,1
003378,20231012,1
003378,20231013,1
003378,20231016,1
003378,20231017,1
003378,20231018,1
003378,20231019,1
003378,20231020,1
003378,20231023,1
003378,20231024,1
003378,20231025,1
003378,20231026,1
003378,20231027,1
003378,20231030,1
003378,20231031,1
003378,20231102,1
003378,20231106,1
003378,20231107,1
003378,20231108,1
003378,20231109,1
003378,20231113,1
003378,20231114,1
003378,20231115,1
003378,20231116,1
003378,20231117,1
003378,20231120,1
003378,20231121,1
003378,20231122,1
003379,20230907,1
003379,20230914,1
003379,20230921,1
003379,20230928,1
003379,20231012,1
003379,20231019,1
003379,20231026,1
003379,20231102,1
003379,20231109,1
003379,20231116,1
003380,20230904,1
003380,20230905,1
003380,20230906,1
003380,20230911,1
003380,20230912,1
003380,20230913,1
003380,20230918,1
003380,20230919,1
003380,20230920,1
003380,20230925,1
003380,20230926,1
003380,20230927,1
003380,20231002,1
003380,20231003,1
003380,20231004,1
003380,20231005,1
003380,20231009,1
003380,20231010,1
003380,20231011,1
003380,20231016,1
003380,20231017,1
003380,20231018,1
003380,20231023,1
003380,20231024,1
003380,20231025,1
003380,20231030,1
003380,20231031,1
003380,20231106,1
003380,20231107,1
003380,20231108,1
003380,20231113,1
003380,20231114,1
003380,20231115,1
003381,20230901,1
003381,20230904,1
003381,20230905,1
003381,20230906,1
003381,20230907,1
003381,20230908,1
003381,20230911,1
003381,20230912,1
003381,20230913,1
003381,20230914,1
003381,20230915,1
003381,20230918,1
003381,20230919,1
003381,20230920,1
003381,20230921,1
003381,20230922,1
003381,20230925,1
003381,20230926,1
003381,20230927,1
003381,20230928,1
003381,20230929,1
003381,20231009,1
003381,20231010,1
003381,20231011,1
003381,20231012,1
003381,20231013,1
003381,20231016,1
003381,20231017,1
003381,20231018,1
003381,20231019,1
003381,20231020,1
003381,20231023,1
003381,20231024,1
003381,20231025,1
003381,20231026,1
003381,20231027,1
003381,20231030,1
003381,20231031,1
003381,20231102,1
003381,20231103,1
003381,20231106,1
003381,20231107,1
003381,20231108,1
003381,20231109,1
003381,20231110,1
003381,20231113,1
003381,20231114,1
003381,20231115,1
003381,20231116,1
003381,20231117,1
003381,20231120,1
003381,20231121,1
003381,20231122,1
003382,20230902,1
003382,20230909,1
003382,20230916,1
003382,20230923,1
003382,20230930,1
003382,20231007,1
003382,20231021,1
003382,20231028,1
003382,20231104,1
003382,20231118,1
003383,20230902,1
003383,20230903,1
003383,20230909,1
003383,20230910,1
003383,20230916,1
003383,20230917,1
003383,20230923,1
003383,20230924,1
003383,20230930,1
003383,20231001,1
003383,20231007,1
003383,20231008,1
003383,20231014,1
003383,20231015,1
003383,20231021,1
003383,20231028,1
003383,20231029,1
003383,20231101,1
003383,20231104,1
003383,20231105,1
003383,20231118,1
003383,20231119,1
003384,20230901,1
003384,20230904,1
003384,20230905,1
003384,20230906,1
003384,20230907,1
003384,20230908,1
003384,20230911,1
003384,20230912,1
003384,20230913,1
003384,20230914,1
003384,20230915,1
003384,20230918,1
003384,20230919,1
003384,20230920,1
003384,20230921,1
003384,20230922,1
003384,20230925,1
003384,20230926,1
003384,20230927,1
003384,20230928,1
003384,20230929,1
003384,20231002,1
003384,20231003,1
003384,20231004,1
003384,20231005,1
003384,20231006,1
003384,20231030,1
003384,20231031,1
003384,20231102,1
003384,20231103,1
003384,20231106,1
003384,20231107,1
003384,20231108,1
003384,20231109,1
003384,20231110,1
003384,20231113,1
003384,20231114,1
003384,20231115,1
003384,20231116,1
003384,20231117,1
003385,20231017,1
003385,20231018,1
003385,20231024,1
003385,20231025,1
003386,20230903,1
003386,20230910,1
003386,20230917,1
003386,20230924,1
003386,20231001,1
003386,20231008,1
003386,20231101,1
003386,20231105,1
003386,20231119,1
003387,20230901,1
003387,20230904,1
003387,20230905,1
003387,20230906,1
003387,20230907,1
003387,20230908,1
003387,20230911,1
003387,20230912,1
003387,20230913,1
003387,20230914,1
003387,20230915,1
003387,20230918,1
003387,20230919,1
003387,20230920,1
003387,20230921,1
003387,20230922,1
003387,20230925,1
003387,20230926,1
003387,20230927,1
003387,20230928,1
003387,20230929,1
003387,20231002,1
003387,20231003,1
003387,20231004,1
003387,20231005,1
003387,20231006,1
003387,20231016,1
003387,20231019,1
003387,20231020,1
003387,20231023,1
003387,20231026,1
003387,20231027,1
003387,20231030,1
003387,20231031,1
003387,20231102,1
003387,20231103,1
003387,20231106,1
003387,20231107,1
003387,20231108,1
003387,20231109,1
003387,20231110,1
003387,20231113,1
003387,20231114,1
003387,20231115,1
003387,20231116,1
003387,20231117,1
003387,20231120,1
003387,20231121,1
003387,20231122,1
003388,20230902,1
003388,20230903,1
003388,20230909,1
003388,20230910,1
003388,20230916,1
003388,20230917,1
003388,20230923,1
003388,20230924,1
003388,20230930,1
003388,20231001,1
003388,20231007,1
003388,20231008,1
003388,20231014,1
003388,20231015,1
003388,20231021,1
003388,20231022,1
003388,20231028,1
003388,20231029,1
003388,20231101,1
003388,20231104,1
003388,20231105,1
003388,20231118,1
003388,20231119,1
003389,20230901,1
003389,20230904,1
003389,20230905,1
003389,20230906,1
003389,20230907,1
003389,20230908,1
003389,20230911,1
003389,20230912,1
003389,20230913,1
003389,20230914,1
003389,20230915,1
003389,20230918,1
003389,20230919,1
003389,20230920,1
003389,20230921,1
003389,20230922,1
003389,20230925,1
003389,20230926,1
003389,20230927,1
003389,20230928,1
003389,20230929,1
003389,20231002,1
003389,20231003,1
003389,20231004,1
003389,20231005,1
003389,20231006,1
003389,20231016,1
003389,20231017,1
003389,20231018,1
003389,20231019,1
003389,20231020,1
003389,20231023,1
003389,20231024,1
003389,20231025,1
003389,20231026,1
003389,20231027,1
003389,20231030,1
003389,20231031,1
003389,20231102,1
003389,20231103,1
003389,20231106,1
003389,20231107,1
003389,20231108,1
003389,20231109,1
003389,20231110,1
003389,20231113,1
003389,20231114,1
003389,20231115,1
003389,20231116,1
003389,20231117,1
003390,20230901,1
003390,20230904,1
003390,20230905,1
003390,20230906,1
003390,20230907,1
003390,20230908,1
003390,20230911,1
003390,20230912,1
003390,20230913,1
003390,20230914,1
003390,20230915,1
003390,20230918,1
003390,20230919,1
003390,20230920,1
003390,20230921,1
003390,20230922,1
003390,20230925,1
003390,20230926,1
003390,20230927,1
003390,20230928,1
003390,20230929,1
003390,20231002,1
003390,20231003,1
003390,20231004,1
003390,20231005,1
003390,20231006,1
003390,20231016,1
